3263,6.26E-05
4546,6.25E-05
3274,6.22E-05
1715,6.21E-05
3162,6.21E-05
2882,6.21E-05
497,6.20E-05
1906,6.18E-05
3589,6.18E-05
1586,6.18E-05
1547,6.18E-05
2668,6.17E-05
6486,6.17E-05
5765,6.10E-05
5506,6.10E-05
2809,6.07E-05
4237,6.07E-05
3922,6.05E-05
1567,6.02E-05
3322,6.02E-05
5830,6.01E-05
400,6.01E-05
144,5.99E-05
467,5.97E-05
6449,5.97E-05
4539,5.96E-05
6493,5.91E-05
4181,5.88E-05
6366,5.88E-05
1844,5.86E-05
1952,5.84E-05
2316,5.84E-05
4463,5.83E-05
5688,5.82E-05
2629,5.81E-05
4794,5.80E-05
3739,5.72E-05
4795,5.70E-05
6581,5.69E-05
3829,5.69E-05
1274,5.68E-05
38,5.65E-05
4215,5.64E-05
4214,5.62E-05
4735,5.55E-05
2880,5.53E-05
4812,5.53E-05
3727,5.52E-05
719,5.52E-05
6433,5.50E-05
3571,5.49E-05
1582,5.48E-05
3407,5.48E-05
3896,5.46E-05
2549,5.45E-05
5876,5.45E-05
5617,5.45E-05
2830,5.45E-05
3089,5.42E-05
1402,5.42E-05
2525,5.39E-05
5911,5.37E-05
863,5.36E-05
2659,5.36E-05
1875,5.34E-05
2866,5.31E-05
2215,5.26E-05
1782,5.21E-05
5285,5.20E-05
4638,5.17E-05
4801,5.15E-05
5087,5.15E-05
4248,5.13E-05
4868,5.11E-05
4644,5.11E-05
2652,5.06E-05
1047,5.05E-05
6400,5.01E-05
2862,5.01E-05
2460,4.98E-05
5985,4.97E-05
4320,4.96E-05
1540,4.96E-05
2488,4.94E-05
5879,4.91E-05
3195,4.91E-05
5075,4.88E-05
4625,4.88E-05
6348,4.88E-05
648,4.86E-05
1720,4.85E-05
161,4.82E-05
4280,4.82E-05
1950,4.82E-05
2966,4.80E-05
3908,4.79E-05
3611,4.78E-05
4449,4.78E-05
1650,4.77E-05
6454,4.76E-05
282,4.75E-05
4191,4.74E-05
2092,4.72E-05
1546,4.71E-05
6272,4.71E-05
3420,4.71E-05
1053,4.70E-05
5755,4.68E-05
3506,4.67E-05
463,4.65E-05
2187,4.65E-05
6153,4.64E-05
636,4.64E-05
4503,4.62E-05
4209,4.59E-05
6336,4.58E-05
4893,4.58E-05
4616,4.56E-05
2129,4.54E-05
3774,4.53E-05
2666,4.52E-05
6571,4.51E-05
1310,4.49E-05
642,4.48E-05
749,4.47E-05
1027,4.46E-05
182,4.46E-05
3096,4.45E-05
4364,4.42E-05
1051,4.42E-05
6266,4.42E-05
1461,4.42E-05
878,4.42E-05
3861,4.38E-05
153,4.36E-05
3384,4.36E-05
5158,4.36E-05
5516,4.34E-05
6335,4.33E-05
3102,4.29E-05
2544,4.28E-05
5989,4.28E-05
1366,4.27E-05
2514,4.26E-05
4676,4.23E-05
4420,4.23E-05
5240,4.20E-05
1809,4.18E-05
6237,4.18E-05
915,4.17E-05
819,4.17E-05
5587,4.16E-05
2840,4.14E-05
1153,4.11E-05
5875,4.11E-05
2289,4.10E-05
5220,4.09E-05
6466,4.09E-05
4919,4.08E-05
3284,4.07E-05
4109,4.05E-05
3837,4.02E-05
6115,4.00E-05
779,3.98E-05
100,3.96E-05
956,3.95E-05
4520,3.94E-05
5669,3.90E-05
1982,3.89E-05
6023,3.88E-05
4339,3.87E-05
1927,3.87E-05
6482,3.85E-05
4995,3.85E-05
3061,3.84E-05
1482,3.82E-05
4978,3.82E-05
504,3.81E-05
5483,3.79E-05
6513,3.78E-05
2782,3.77E-05
2561,3.73E-05
5261,3.73E-05
6077,3.73E-05
4448,3.72E-05
789,3.71E-05
3753,3.69E-05
6531,3.69E-05
3064,3.69E-05
208,3.67E-05
5088,3.65E-05
5614,3.64E-05
5136,3.64E-05
3345,3.63E-05
4586,3.63E-05
1199,3.63E-05
3732,3.62E-05
5115,3.58E-05
2820,3.58E-05
5868,3.58E-05
1730,3.57E-05
545,3.55E-05
1389,3.53E-05
762,3.51E-05
1706,3.49E-05
5752,3.48E-05
1418,3.47E-05
1822,3.47E-05
2043,3.46E-05
4601,3.46E-05
1793,3.45E-05
1041,3.44E-05
108,3.44E-05
1023,3.41E-05
2245,3.40E-05
5579,3.39E-05
3849,3.32E-05
2865,3.31E-05
5424,3.31E-05
1215,3.29E-05
5701,3.28E-05
6190,3.28E-05
1690,3.28E-05
2429,3.27E-05
5773,3.27E-05
5102,3.27E-05
305,3.27E-05
1291,3.27E-05
1411,3.27E-05
3419,3.26E-05
4833,3.26E-05
615,3.25E-05
5271,3.24E-05
1404,3.22E-05
3899,3.21E-05
1783,3.21E-05
3266,3.20E-05
3598,3.20E-05
6421,3.19E-05
444,3.18E-05
3604,3.18E-05
1778,3.18E-05
6578,3.17E-05
4288,3.16E-05
5216,3.15E-05
2030,3.15E-05
4213,3.15E-05
5251,3.14E-05
2594,3.14E-05
2453,3.12E-05
2720,3.10E-05
611,3.09E-05
4033,3.07E-05
6607,3.07E-05
2099,3.07E-05
2744,3.07E-05
662,3.06E-05
2847,3.05E-05
4424,3.04E-05
1620,3.04E-05
2137,3.04E-05
2132,3.03E-05
3688,3.02E-05
5948,3.01E-05
5487,3.01E-05
2645,3.01E-05
5461,3.01E-05
232,3.00E-05
5412,2.98E-05
4267,2.95E-05
4102,2.95E-05
5159,2.95E-05
4436,2.94E-05
3281,2.93E-05
3258,2.92E-05
34,2.92E-05
271,2.92E-05
446,2.90E-05
3808,2.89E-05
4789,2.87E-05
4009,2.86E-05
2677,2.85E-05
2180,2.85E-05
2186,2.85E-05
2210,2.85E-05
862,2.85E-05
1253,2.83E-05
3180,2.83E-05
3641,2.80E-05
1128,2.80E-05
286,2.78E-05
2808,2.76E-05
6056,2.75E-05
3514,2.73E-05
5435,2.72E-05
5724,2.72E-05
3527,2.72E-05
1683,2.71E-05
2756,2.71E-05
3599,2.70E-05
1794,2.70E-05
5323,2.69E-05
4281,2.68E-05
2150,2.67E-05
1148,2.67E-05
1704,2.66E-05
5208,2.66E-05
2764,2.65E-05
1507,2.65E-05
3046,2.63E-05
5447,2.63E-05
3410,2.62E-05
164,2.62E-05
3129,2.62E-05
3720,2.60E-05
1063,2.60E-05
3543,2.58E-05
5638,2.57E-05
4860,2.57E-05
1,2.56E-05
2019,2.56E-05
4027,2.55E-05
5962,2.55E-05
5062,2.53E-05
507,2.53E-05
1740,2.52E-05
832,2.51E-05
177,2.51E-05
29,2.51E-05
12,2.50E-05
746,2.50E-05
4973,2.48E-05
3695,2.46E-05
4854,2.46E-05
2440,2.44E-05
2136,2.44E-05
5966,2.43E-05
6262,2.42E-05
5526,2.42E-05
1272,2.42E-05
3836,2.40E-05
1890,2.40E-05
5886,2.39E-05
5432,2.39E-05
5768,2.39E-05
2362,2.38E-05
4423,2.38E-05
2448,2.36E-05
6245,2.36E-05
2398,2.36E-05
3300,2.35E-05
820,2.35E-05
434,2.35E-05
6246,2.34E-05
6315,2.34E-05
3015,2.34E-05
1617,2.34E-05
4792,2.33E-05
5913,2.33E-05
1734,2.32E-05
5658,2.32E-05
1211,2.32E-05
3257,2.32E-05
2599,2.30E-05
2739,2.30E-05
5578,2.30E-05
4902,2.29E-05
2484,2.29E-05
2487,2.28E-05
546,2.26E-05
4233,2.26E-05
1919,2.24E-05
4447,2.23E-05
701,2.23E-05
510,2.22E-05
5951,2.21E-05
2844,2.20E-05
2711,2.19E-05
3296,2.19E-05
1610,2.18E-05
3286,2.18E-05
5272,2.16E-05
3079,2.14E-05
3339,2.13E-05
3947,2.13E-05
1556,2.13E-05
4,2.13E-05
630,2.13E-05
2434,2.13E-05
2382,2.12E-05
3585,2.12E-05
354,2.11E-05
2616,2.11E-05
1593,2.11E-05
4761,2.11E-05
4119,2.09E-05
3153,2.08E-05
2274,2.08E-05
4884,2.07E-05
6224,2.07E-05
5666,2.07E-05
1423,2.06E-05
6416,2.06E-05
5529,2.05E-05
695,2.05E-05
95,2.05E-05
3475,2.05E-05
3516,2.05E-05
5808,2.05E-05
2425,2.03E-05
3680,2.03E-05
6111,2.03E-05
2627,2.03E-05
1016,2.02E-05
1013,2.02E-05
3521,2.01E-05
5917,2.01E-05
2786,2.01E-05
5523,2.00E-05
4803,2.00E-05
3858,2.00E-05
176,1.99E-05
6039,1.99E-05
2938,1.98E-05
2375,1.97E-05
1205,1.95E-05
41,1.94E-05
2360,1.94E-05
372,1.93E-05
4112,1.93E-05
2601,1.93E-05
5331,1.93E-05
4078,1.93E-05
4769,1.93E-05
5426,1.92E-05
3184,1.91E-05
3771,1.91E-05
2498,1.91E-05
2876,1.91E-05
3034,1.90E-05
5613,1.88E-05
3615,1.88E-05
1039,1.88E-05
6382,1.87E-05
3631,1.83E-05
680,1.82E-05
506,1.82E-05
5145,1.79E-05
4354,1.79E-05
6267,1.79E-05
4129,1.79E-05
2317,1.79E-05
4846,1.79E-05
54,1.76E-05
5927,1.75E-05
3968,1.75E-05
2445,1.75E-05
6347,1.74E-05
4578,1.73E-05
2717,1.73E-05
968,1.72E-05
5266,1.71E-05
4940,1.71E-05
4750,1.70E-05
4271,1.70E-05
1067,1.69E-05
3489,1.69E-05
3827,1.69E-05
4831,1.69E-05
1447,1.68E-05
4598,1.68E-05
127,1.67E-05
1018,1.67E-05
2299,1.66E-05
257,1.64E-05
78,1.64E-05
447,1.64E-05
1603,1.63E-05
4591,1.62E-05
2686,1.61E-05
273,1.61E-05
3099,1.58E-05
3031,1.57E-05
1711,1.57E-05
4180,1.57E-05
2390,1.56E-05
3144,1.56E-05
1698,1.55E-05
4850,1.55E-05
1871,1.55E-05
4337,1.55E-05
6360,1.54E-05
6345,1.53E-05
3449,1.52E-05
4907,1.52E-05
513,1.52E-05
5732,1.51E-05
3119,1.50E-05
1725,1.50E-05
5685,1.49E-05
5303,1.49E-05
1957,1.49E-05
436,1.47E-05
5124,1.47E-05
913,1.46E-05
5708,1.44E-05
4931,1.44E-05
3863,1.44E-05
3577,1.43E-05
291,1.43E-05
481,1.43E-05
6109,1.43E-05
4219,1.43E-05
2430,1.41E-05
894,1.40E-05
6373,1.40E-05
1733,1.40E-05
5969,1.40E-05
4726,1.39E-05
4470,1.38E-05
5416,1.37E-05
756,1.37E-05
4360,1.37E-05
5536,1.37E-05
1984,1.36E-05
4226,1.36E-05
3421,1.35E-05
2791,1.35E-05
2121,1.35E-05
5791,1.35E-05
6417,1.35E-05
1521,1.35E-05
3555,1.35E-05
3373,1.34E-05
5200,1.34E-05
4866,1.34E-05
4759,1.34E-05
1612,1.33E-05
3853,1.33E-05
2516,1.33E-05
4922,1.31E-05
4993,1.31E-05
1700,1.31E-05
4040,1.31E-05
5887,1.31E-05
2281,1.30E-05
5608,1.29E-05
5464,1.29E-05
5499,1.29E-05
3597,1.28E-05
2977,1.28E-05
740,1.28E-05
1658,1.28E-05
2241,1.28E-05
6218,1.27E-05
5044,1.27E-05
1595,1.27E-05
4409,1.27E-05
6412,1.27E-05
4012,1.27E-05
955,1.26E-05
1175,1.26E-05
1312,1.26E-05
166,1.26E-05
2701,1.26E-05
62,1.26E-05
3268,1.26E-05
5465,1.26E-05
3998,1.25E-05
5096,1.25E-05
219,1.25E-05
3115,1.25E-05
4348,1.25E-05
342,1.24E-05
1188,1.24E-05
6442,1.23E-05
412,1.22E-05
2650,1.22E-05
573,1.21E-05
2182,1.21E-05
102,1.21E-05
3734,1.21E-05
883,1.20E-05
5501,1.20E-05
6096,1.19E-05
898,1.19E-05
1196,1.19E-05
6110,1.19E-05
465,1.19E-05
1511,1.19E-05
3445,1.19E-05
3471,1.18E-05
5439,1.18E-05
3324,1.18E-05
4580,1.16E-05
565,1.16E-05
3075,1.16E-05
4375,1.16E-05
5169,1.16E-05
1232,1.16E-05
210,1.15E-05
2904,1.15E-05
6525,1.15E-05
4363,1.15E-05
3936,1.14E-05
1391,1.14E-05
5058,1.14E-05
6539,1.13E-05
5040,1.13E-05
5543,1.13E-05
1004,1.13E-05
4528,1.13E-05
3173,1.13E-05
5611,1.13E-05
902,1.12E-05
3465,1.12E-05
4826,1.12E-05
4609,1.12E-05
64,1.11E-05
491,1.11E-05
3092,1.11E-05
6424,1.10E-05
6443,1.10E-05
104,1.09E-05
5683,1.09E-05
1260,1.09E-05
3179,1.08E-05
2727,1.07E-05
4744,1.07E-05
4977,1.06E-05
2493,1.06E-05
5455,1.06E-05
1238,1.06E-05
6613,1.06E-05
6010,1.05E-05
3023,1.05E-05
2214,1.04E-05
1901,1.04E-05
582,1.04E-05
2349,1.03E-05
4665,1.03E-05
281,1.03E-05
424,1.03E-05
4610,1.03E-05
222,1.03E-05
2351,1.02E-05
5861,1.02E-05
494,1.01E-05
1135,1.01E-05
4070,1.01E-05
1557,1.00E-05
1792,9.98E-06
4786,9.96E-06
778,9.93E-06
5407,9.86E-06
6215,9.81E-06
526,9.73E-06
213,9.71E-06
2742,9.60E-06
1420,9.58E-06
4871,9.57E-06
1226,9.52E-06
3154,9.52E-06
739,9.49E-06
776,9.45E-06
5379,9.42E-06
1455,9.41E-06
1087,9.41E-06
3243,9.41E-06
1850,9.35E-06
121,9.33E-06
4411,9.32E-06
2795,9.29E-06
1571,9.26E-06
5140,9.26E-06
4149,9.23E-06
2831,9.12E-06
2891,9.11E-06
5763,9.09E-06
2125,9.07E-06
4796,9.05E-06
1498,9.00E-06
159,8.97E-06
2567,8.94E-06
4432,8.93E-06
3841,8.88E-06
4515,8.81E-06
4739,8.80E-06
1534,8.77E-06
614,8.57E-06
1512,8.46E-06
971,8.46E-06
2883,8.44E-06
5551,8.37E-06
5385,8.37E-06
1399,8.37E-06
2018,8.36E-06
1684,8.33E-06
6258,8.29E-06
2107,8.28E-06
6271,8.28E-06
5991,8.24E-06
5092,8.23E-06
2852,8.22E-06
4920,8.19E-06
2217,8.15E-06
2353,8.14E-06
4838,8.14E-06
2784,8.10E-06
5065,8.08E-06
2421,8.08E-06
2614,8.02E-06
4356,8.00E-06
3206,7.98E-06
5926,7.96E-06
2806,7.96E-06
1802,7.94E-06
1458,7.84E-06
2085,7.82E-06
3767,7.78E-06
2293,7.76E-06
6520,7.73E-06
1976,7.73E-06
2545,7.67E-06
580,7.65E-06
4116,7.63E-06
4273,7.63E-06
6081,7.62E-06
1731,7.61E-06
2905,7.61E-06
3831,7.59E-06
267,7.56E-06
786,7.52E-06
5372,7.52E-06
5681,7.50E-06
751,7.48E-06
2539,7.46E-06
1912,7.42E-06
5591,7.40E-06
5504,7.39E-06
1264,7.38E-06
406,7.36E-06
1858,7.34E-06
5508,7.33E-06
5219,7.33E-06
3077,7.30E-06
5116,7.30E-06
397,7.30E-06
4593,7.30E-06
4877,7.29E-06
6590,7.25E-06
1323,7.25E-06
3118,7.21E-06
5758,7.20E-06
1270,7.16E-06
4865,7.16E-06
1837,7.16E-06
5408,7.15E-06
710,7.14E-06
3336,7.14E-06
2982,7.14E-06
5206,7.13E-06
6097,7.12E-06
813,7.10E-06
4837,7.08E-06
599,7.06E-06
3536,7.05E-06
3111,7.02E-06
6514,7.00E-06
5242,7.00E-06
4021,6.99E-06
2322,6.97E-06
2943,6.94E-06
433,6.93E-06
4749,6.93E-06
4388,6.91E-06
1903,6.88E-06
4954,6.87E-06
2857,6.86E-06
1787,6.86E-06
3221,6.84E-06
1641,6.84E-06
5057,6.83E-06
5656,6.82E-06
555,6.82E-06
6384,6.81E-06
6597,6.80E-06
5851,6.76E-06
1663,6.76E-06
2589,6.76E-06
5094,6.76E-06
2513,6.76E-06
3952,6.76E-06
46,6.76E-06
3940,6.76E-06
6302,6.76E-06
6235,6.76E-06
6519,6.76E-06
3271,6.75E-06
2504,6.73E-06
6368,6.71E-06
2603,6.69E-06
800,6.69E-06
5813,6.68E-06
6127,6.68E-06
2412,6.65E-06
5138,6.64E-06
4105,6.62E-06
2263,6.62E-06
2044,6.61E-06
3692,6.60E-06
4013,6.59E-06
1133,6.58E-06
4173,6.58E-06
4235,6.57E-06
2248,6.56E-06
4762,6.55E-06
3462,6.55E-06
1689,6.51E-06
1781,6.45E-06
2333,6.45E-06
194,6.43E-06
2385,6.39E-06
2021,6.38E-06
3474,6.37E-06
5361,6.37E-06
3377,6.36E-06
4961,6.36E-06
3799,6.31E-06
455,6.28E-06
811,6.25E-06
4861,6.24E-06
1050,6.24E-06
6174,6.21E-06
6386,6.21E-06
4694,6.18E-06
1432,6.17E-06
4046,6.10E-06
5800,6.10E-06
6106,6.10E-06
1066,6.08E-06
2586,6.08E-06
5070,6.07E-06
1030,6.03E-06
1364,6.03E-06
3094,6.03E-06
5186,6.03E-06
716,6.03E-06
2941,6.03E-06
3794,6.03E-06
2446,6.02E-06
1394,6.00E-06
1112,5.96E-06
3028,5.94E-06
2206,5.93E-06
2628,5.93E-06
847,5.90E-06
1197,5.89E-06
3561,5.88E-06
1839,5.87E-06
3432,5.85E-06
1891,5.83E-06
2081,5.81E-06
4052,5.81E-06
3438,5.80E-06
4540,5.80E-06
2681,5.80E-06
1024,5.78E-06
4804,5.74E-06
1262,5.71E-06
3344,5.71E-06
6108,5.69E-06
5470,5.69E-06
1797,5.69E-06
5387,5.66E-06
6043,5.66E-06
1362,5.62E-06
2697,5.62E-06
2858,5.59E-06
6326,5.59E-06
752,5.59E-06
1755,5.57E-06
6164,5.55E-06
1660,5.54E-06
6495,5.53E-06
3800,5.53E-06
1766,5.51E-06
3593,5.47E-06
5955,5.45E-06
2318,5.41E-06
4466,5.40E-06
413,5.39E-06
5063,5.38E-06
4842,5.36E-06
1977,5.36E-06
235,5.35E-06
3961,5.26E-06
6198,5.24E-06
3706,5.23E-06
317,5.22E-06
934,5.21E-06
2653,5.20E-06
3976,5.20E-06
2827,5.19E-06
585,5.19E-06
3845,5.16E-06
3747,5.16E-06
4573,5.16E-06
4822,5.15E-06
5004,5.15E-06
2339,5.14E-06
3553,5.14E-06
2039,5.09E-06
3251,5.08E-06
4445,5.04E-06
2261,5.02E-06
2945,5.01E-06
3293,5.00E-06
2633,4.99E-06
5328,4.99E-06
5405,4.99E-06
656,4.97E-06
4569,4.92E-06
1921,4.88E-06
3804,4.88E-06
3613,4.88E-06
3491,4.87E-06
475,4.87E-06
4417,4.86E-06
865,4.84E-06
3080,4.83E-06
214,4.79E-06
4986,4.79E-06
1283,4.79E-06
3112,4.78E-06
4992,4.77E-06
280,4.77E-06
3305,4.77E-06
4292,4.77E-06
1398,4.75E-06
1867,4.74E-06
1281,4.71E-06
6339,4.71E-06
6437,4.68E-06
6132,4.68E-06
6542,4.68E-06
1510,4.67E-06
1301,4.65E-06
5016,4.65E-06
6496,4.64E-06
4390,4.61E-06
2386,4.59E-06
4888,4.58E-06
2954,4.57E-06
429,4.57E-06
5924,4.56E-06
990,4.55E-06
4011,4.54E-06
6541,4.53E-06
195,4.52E-06
495,4.51E-06
389,4.50E-06
4738,4.50E-06
4168,4.50E-06
791,4.49E-06
650,4.48E-06
633,4.46E-06
6064,4.46E-06
6160,4.45E-06
5066,4.44E-06
5892,4.44E-06
3991,4.44E-06
3457,4.42E-06
4798,4.42E-06
866,4.41E-06
5982,4.40E-06
1760,4.40E-06
4427,4.40E-06
1442,4.39E-06
3455,4.37E-06
2350,4.37E-06
4650,4.37E-06
6098,4.36E-06
3017,4.36E-06
4004,4.35E-06
5452,4.35E-06
5856,4.35E-06
4958,4.35E-06
5572,4.35E-06
853,4.34E-06
2476,4.29E-06
3939,4.29E-06
6319,4.29E-06
936,4.29E-06
6022,4.28E-06
2919,4.24E-06
694,4.23E-06
3106,4.23E-06
1454,4.23E-06
2133,4.23E-06
1626,4.23E-06
5925,4.23E-06
5340,4.23E-06
410,4.23E-06
357,4.21E-06
1034,4.19E-06
1184,4.19E-06
1983,4.19E-06
3508,4.19E-06
4924,4.19E-06
3428,4.19E-06
1604,4.18E-06
6294,4.18E-06
5415,4.18E-06
51,4.16E-06
5011,4.16E-06
4115,4.16E-06
1372,4.16E-06
3404,4.14E-06
962,4.14E-06
3435,4.13E-06
5290,4.13E-06
4073,4.12E-06
2357,4.12E-06
3806,4.10E-06
2576,4.10E-06
2309,4.07E-06
1966,4.06E-06
5336,4.05E-06
2486,4.05E-06
766,4.05E-06
5308,4.04E-06
5531,4.04E-06
2031,4.03E-06
2800,3.99E-06
1427,3.99E-06
3948,3.98E-06
4008,3.96E-06
1107,3.95E-06
6042,3.94E-06
3525,3.93E-06
30,3.92E-06
3422,3.88E-06
3433,3.88E-06
216,3.87E-06
4175,3.87E-06
3668,3.87E-06
5995,3.86E-06
4474,3.85E-06
142,3.85E-06
1235,3.85E-06
2481,3.84E-06
5779,3.83E-06
2648,3.83E-06
4272,3.82E-06
3549,3.81E-06
3541,3.81E-06
3748,3.81E-06
5121,3.81E-06
4592,3.81E-06
2947,3.79E-06
5194,3.78E-06
1475,3.77E-06
1368,3.75E-06
2403,3.74E-06
600,3.74E-06
1068,3.73E-06
810,3.73E-06
3776,3.72E-06
6290,3.72E-06
1139,3.72E-06
5555,3.69E-06
4802,3.69E-06
5478,3.69E-06
1644,3.69E-06
6337,3.61E-06
6180,3.59E-06
3693,3.58E-06
1647,3.57E-06
4788,3.56E-06
3047,3.56E-06
4326,3.56E-06
3691,3.54E-06
5748,3.54E-06
2541,3.53E-06
2805,3.52E-06
2139,3.51E-06
5166,3.50E-06
1070,3.50E-06
157,3.50E-06
4715,3.49E-06
758,3.49E-06
2069,3.49E-06
3032,3.46E-06
5716,3.46E-06
1863,3.43E-06
464,3.43E-06
4582,3.43E-06
5460,3.43E-06
5093,3.43E-06
6141,3.42E-06
6559,3.41E-06
6582,3.40E-06
1042,3.39E-06
679,3.39E-06
621,3.38E-06
4089,3.38E-06
1092,3.38E-06
759,3.34E-06
5295,3.33E-06
5389,3.31E-06
1496,3.31E-06
6123,3.31E-06
1516,3.30E-06
3176,3.29E-06
1544,3.29E-06
5147,3.28E-06
5250,3.28E-06
1789,3.27E-06
3567,3.26E-06
3164,3.26E-06
3021,3.26E-06
2813,3.26E-06
1445,3.26E-06
3236,3.26E-06
528,3.26E-06
2815,3.26E-06
4983,3.25E-06
1473,3.24E-06
5994,3.23E-06
18,3.23E-06
969,3.23E-06
3342,3.21E-06
3834,3.20E-06
2372,3.19E-06
320,3.19E-06
2649,3.19E-06
4987,3.19E-06
1459,3.17E-06
3602,3.17E-06
4845,3.17E-06
2948,3.17E-06
4684,3.17E-06
3857,3.17E-06
1001,3.15E-06
4122,3.14E-06
3935,3.14E-06
552,3.13E-06
1460,3.12E-06
288,3.12E-06
2033,3.11E-06
2590,3.11E-06
5797,3.11E-06
392,3.11E-06
2979,3.11E-06
4240,3.11E-06
3539,3.10E-06
3925,3.10E-06
4555,3.10E-06
2794,3.09E-06
1149,3.09E-06
2946,3.07E-06
3233,3.07E-06
1838,3.04E-06
587,3.03E-06
5132,3.03E-06
5728,3.03E-06
3701,3.03E-06
5507,3.03E-06
6125,3.02E-06
711,3.01E-06
1317,3.01E-06
1380,3.00E-06
2552,2.99E-06
4791,2.99E-06
4135,2.96E-06
6119,2.96E-06
3248,2.96E-06
4657,2.96E-06
1185,2.96E-06
2785,2.96E-06
2618,2.96E-06
253,2.96E-06
1136,2.95E-06
3960,2.95E-06
4692,2.94E-06
3210,2.94E-06
2088,2.93E-06
1327,2.92E-06
5788,2.90E-06
1403,2.90E-06
3736,2.90E-06
6236,2.89E-06
5711,2.88E-06
2017,2.88E-06
422,2.88E-06
5977,2.87E-06
4531,2.86E-06
722,2.86E-06
49,2.83E-06
1167,2.83E-06
3415,2.83E-06
563,2.83E-06
4077,2.82E-06
5481,2.82E-06
1757,2.81E-06
5706,2.81E-06
5446,2.81E-06
6089,2.80E-06
6135,2.79E-06
748,2.79E-06
3295,2.79E-06
4942,2.79E-06
2566,2.79E-06
3084,2.78E-06
3414,2.78E-06
119,2.78E-06
708,2.78E-06
4408,2.78E-06
5043,2.78E-06
5889,2.78E-06
1504,2.77E-06
290,2.77E-06
4310,2.75E-06
3196,2.74E-06
4283,2.74E-06
2605,2.70E-06
3860,2.70E-06
4981,2.69E-06
2451,2.69E-06
3130,2.69E-06
3278,2.68E-06
3990,2.68E-06
4964,2.66E-06
237,2.66E-06
3972,2.65E-06
5787,2.64E-06
5015,2.64E-06
3594,2.63E-06
1373,2.63E-06
772,2.63E-06
4441,2.62E-06
5687,2.60E-06
946,2.59E-06
6376,2.56E-06
4051,2.54E-06
4599,2.54E-06
3365,2.54E-06
3942,2.53E-06
2777,2.52E-06
5725,2.52E-06
1456,2.52E-06
1440,2.52E-06
1632,2.50E-06
3778,2.50E-06
3006,2.50E-06
3544,2.50E-06
4572,2.50E-06
3791,2.50E-06
6351,2.50E-06
2704,2.49E-06
6429,2.47E-06
2760,2.47E-06
2512,2.46E-06
5512,2.46E-06
3938,2.46E-06
2988,2.46E-06
5577,2.45E-06
2304,2.45E-06
3580,2.44E-06
1078,2.44E-06
5652,2.43E-06
4985,2.43E-06
2291,2.43E-06
3,2.42E-06
2531,2.42E-06
5071,2.41E-06
2694,2.41E-06
2377,2.40E-06
4647,2.40E-06
4036,2.40E-06
3758,2.39E-06
726,2.39E-06
6063,2.39E-06
347,2.39E-06
6220,2.37E-06
312,2.36E-06
6605,2.36E-06
3480,2.34E-06
765,2.34E-06
4817,2.34E-06
1345,2.33E-06
1481,2.33E-06
6522,2.33E-06
11,2.33E-06
3226,2.33E-06
1081,2.32E-06
5730,2.32E-06
2216,2.32E-06
3073,2.29E-06
5503,2.29E-06
4015,2.29E-06
2270,2.29E-06
3870,2.28E-06
1187,2.27E-06
6403,2.26E-06
5804,2.25E-06
4100,2.25E-06
1324,2.24E-06
5697,2.24E-06
1331,2.24E-06
4351,2.23E-06
5117,2.23E-06
202,2.23E-06
1134,2.23E-06
6128,2.22E-06
1012,2.22E-06
603,2.22E-06
3760,2.22E-06
1761,2.20E-06
2127,2.20E-06
3852,2.20E-06
4775,2.20E-06
3267,2.19E-06
677,2.18E-06
2152,2.18E-06
2269,2.17E-06
3204,2.17E-06
3127,2.16E-06
1615,2.16E-06
6515,2.16E-06
6450,2.16E-06
5148,2.15E-06
730,2.15E-06
5248,2.14E-06
5745,2.14E-06
6186,2.14E-06
4753,2.13E-06
3696,2.13E-06
6409,2.13E-06
2068,2.13E-06
499,2.12E-06
2170,2.11E-06
1320,2.11E-06
845,2.10E-06
1110,2.10E-06
5399,2.10E-06
823,2.09E-06
5915,2.08E-06
2212,2.08E-06
3949,2.08E-06
4437,2.08E-06
361,2.08E-06
5349,2.08E-06
1156,2.08E-06
4253,2.07E-06
77,2.06E-06
2843,2.06E-06
5258,2.05E-06
723,2.05E-06
311,2.04E-06
4536,2.04E-06
505,2.04E-06
42,2.03E-06
536,2.03E-06
500,2.03E-06
1138,2.02E-06
544,2.01E-06
5001,2.01E-06
1417,2.01E-06
3770,1.99E-06
2407,1.99E-06
2872,1.98E-06
3762,1.98E-06
3332,1.98E-06
1926,1.97E-06
1621,1.97E-06
6079,1.97E-06
6438,1.97E-06
3252,1.97E-06
5179,1.96E-06
39,1.96E-06
979,1.96E-06
6206,1.95E-06
3825,1.94E-06
5445,1.94E-06
2387,1.93E-06
6560,1.93E-06
2025,1.93E-06
5524,1.92E-06
1880,1.92E-06
6259,1.92E-06
6256,1.91E-06
1849,1.91E-06
6447,1.91E-06
6162,1.90E-06
5475,1.90E-06
1033,1.90E-06
1370,1.90E-06
4275,1.90E-06
1341,1.90E-06
4371,1.90E-06
5958,1.90E-06
6528,1.90E-06
6363,1.89E-06
2538,1.88E-06
1947,1.88E-06
5880,1.88E-06
668,1.88E-06
3503,1.88E-06
3056,1.87E-06
4355,1.87E-06
276,1.87E-06
4157,1.87E-06
4454,1.86E-06
1857,1.86E-06
4147,1.86E-06
672,1.86E-06
1207,1.85E-06
2287,1.85E-06
1963,1.85E-06
